SMILES,SR-MMP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
C=C(C)C(=O)OCCOP(=O)(O)O,0.0,10.695954270597127,-4.463092009952129,10.695954270597127,0.2115046296296296,0.2914723069503961,210.122,199.034,210.029324702,76,0,0.4691986309247877,-0.4598799791708108,0.4691986309247877,0.4598799791708108,1.4615384615384617,2.0,2.3846153846153846,31.20446094457922,10.360639560228872,2.1296976404983736,-2.052996888387633,2.346301662838078,-2.0962848840363213,7.458269307626876,-0.139332989534988,3.5312469366787607,241.5090316705172,10.483127663125444,7.095954291914969,7.990381482914885,5.827185821959348,3.3543003219168743,4.884597065257095,2.240049817811101,3.4794026090004126,0.9244132416511454,1.4433367905009968,0.4137494469407679,0.7261199616262991,-0.6800000000000002,396.19358368472166,12.32,5.136748358772641,7.673356890459364,75.40104930555297,14.523686159305,6.606881964512918,0.0,0.0,0.0,13.79200241108402,4.5237471617118175,9.35958546900315,0.0,0.0,6.578935683598497,6.923737199690624,5.573104530069267,6.606881964512918,28.40701879001997,13.79200241108402,0.0,0.0,0.0,6.923737199690624,13.213763929025836,12.152040213667764,0.0,0.0,0.0,0.0,7.822697123132171,28.96989242248264,18.620195584515017,0.0,6.923737199690624,12.152040213667764,0.0,0.0,93.06,13.79200241108402,9.35958546900315,0.0,18.786868459095103,0.0,0.0,6.923737199690624,0.0,0.0,15.839545799110365,9.78682320550495,18.63526171579743,0.0,27.1417756361804,0.0,0.2186848072562364,-0.6163778659611989,0.0,0.0,4.222636605568153,-4.463092009952129,0.5,13,2,6,0,0,0,0,0,0,4,2,7,5,0,0,0,0,0.2149999999999999,43.769100000000016,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,1.0,12.089797808012092,-0.8582664609053496,12.089797808012092,0.2238983371126224,0.357575955658407,278.216,268.136,278.04265266,104,0,0.2005521880651341,-0.5041607996842383,0.5041607996842383,0.2005521880651341,0.7,1.25,1.8,16.33364903706953,10.00652503028277,2.204795894746247,-2.0818493422601567,2.397782831387298,-2.0140510332106016,6.114021384615019,0.1029973345002753,2.550693529851314,683.1012389547411,15.024579547452824,9.900930940222116,9.900930940222116,9.324274960443892,5.361149072634017,5.361149072634017,4.0216911754042375,4.0216911754042375,2.706408482236059,2.706408482236059,1.6430179026261436,1.6430179026261436,-3.0900000000000003,25003.197435484188,13.344207765672458,4.540522097117969,2.007355695551551,111.78036405317744,30.63916436904423,0.0,34.530804112784466,5.749511833283905,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.26546827384644,5.563451491696996,5.563451491696996,35.43370155311605,5.783244946364939,0.0,0.0,0.0,0.0,0.0,35.392371257240434,34.49707099970343,0.0,0.0,34.49707099970343,0.0,36.42240931540917,0.0,0.0,15.921440167465814,24.26546827384644,0.0,0.0,138.45000000000002,40.28031594606837,30.327174158275348,0.0,11.126902983393991,0.0,24.26546827384644,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,12.089797808012092,55.95618764172336,-0.5666855631141339,-5.324089978584024,3.844790091962712,0.0,0.0,0.0,0.0,20,6,7,0,0,0,2,0,2,7,6,7,2,0,0,0,2,1.1511999999999996,66.30530000000002,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.0,13.809625991907424,-0.833277682731598,13.809625991907424,0.0712485201640831,0.2628234200956571,613.8030000000003,566.4270000000004,613.362804984,240,0,0.2385901376097277,-0.3917688269186332,0.3917688269186332,0.2385901376097277,1.0,1.7333333333333334,2.466666666666667,16.27151608047958,9.9127285210569,2.3693043027923326,-2.420380719985547,2.3174576788344385,-2.614891042020409,5.825751756668039,-0.1321008023061333,1.285219856564186,1413.701990345549,31.97611624794227,26.601723653333167,26.601723653333167,21.552665148020623,16.010616163128326,16.010616163128326,13.579090160787672,13.579090160787672,8.70448262056763,8.70448262056763,6.564980489820981,6.564980489820981,-3.629999999999999,9690025118.395958,32.754084204864384,14.643085866126452,8.976638083300317,266.218380791151,20.846631997694075,6.041840829147961,0.0,11.814359458703011,0.0,0.0,24.372872350791805,0.0,0.0,0.0,60.6636706846161,61.93302788017348,62.99512209425977,18.249773604644567,19.802129157825057,11.814359458703011,0.0,25.417375190660824,5.917906046161393,76.40897255993835,26.1790256236503,101.37753086309188,0.0,10.633577208012662,0.0,0.0,0.0,86.77893671171081,28.97547401990824,5.917906046161393,55.48768001793382,79.12372489630388,0.0,0.0,118.03000000000002,35.74844573233727,19.802129157825057,0.0,24.779937487541595,32.475912463589744,28.798562372700555,0.0,6.196843571613076,93.69809292376269,25.417375190660824,0.0,0.0,0.0,35.887265478181696,28.5052082583052,3.676629269054265,-0.7813825973835404,20.62634285002088,3.2603443654366497,8.742259043051524,0.0,0.4722222222222222,45,4,9,1,1,2,2,1,3,7,4,9,11,0,1,1,5,2.8669000000000016,174.06699999999952,0,2,2,0,0,1,0,0,0,0,2,2,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,1.0,13.323693681736057,-0.8067231928992402,13.323693681736057,0.1055654761904758,0.5702138618789355,409.4320000000001,388.2640000000001,409.148949972,154,0,0.23264472265504,-0.5079666233885607,0.5079666233885607,0.23264472265504,0.8666666666666667,1.4333333333333331,2.033333333333333,19.143521171607333,9.779393198263753,2.4795706195435065,-2.4756041698185123,2.460486963578284,-2.549086360247473,6.027732668324088,-0.1305685434176327,1.546077089914234,1019.8265077961432,21.250347897697548,16.08028562319968,16.08028562319968,14.435560745775549,9.749263724168673,9.749263724168673,7.472218610708536,7.472218610708536,5.559223598032564,5.559223598032564,3.961376033059673,3.961376033059673,-3.2499999999999987,5927514.534339531,20.04030435703693,8.24084081632653,3.910448871693423,172.57030714496705,15.11296452053189,17.383953515375694,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,24.26546827384644,72.49948277693889,5.687386274683562,18.063713263057657,23.78842206910287,11.594566004035068,0.0,0.0,5.917906046161393,24.98745046274828,4.899909730850478,95.55774948702512,5.749511833283905,4.899909730850478,14.468216370033202,5.749511833283905,0.0,16.12023451903292,4.794537184071822,17.55234772825318,36.11435344614228,72.79640482153933,0.0,0.0,60.77,6.103966387748303,23.78842206910287,0.0,35.250880120036555,24.09248101223257,5.563451491696996,36.39820241076966,41.29811214162014,0.0,0.0,0.0,26.426309220028244,0.0,14.554938663328816,20.051051355985894,2.034770007763335,-1.1008996237623163,17.734904109153817,-0.0344070658311279,0.0,0.0,0.2083333333333333,30,2,4,0,1,1,3,0,3,3,2,6,6,0,1,1,4,4.888300000000004,108.81760000000004,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,0.0,10.46641975308642,-0.7337037037037026,10.46641975308642,0.0025617283950623,0.4313324711574859,260.891,259.88300000000004,258.87613899200005,70,0,0.3088742433355508,-0.2582151378691197,0.3088742433355508,0.2582151378691197,1.0769230769230769,1.4615384615384617,1.7692307692307692,35.50049977278815,10.29611388000072,2.227445797192597,-2.010777618845382,2.415024726150034,-1.9111541450122456,6.489689003217268,-0.3841418032864104,3.5551420285916264,353.137268020069,10.171208396324303,5.852918337654218,8.876634121728037,5.947264862732147,2.92203438462817,4.43389227666508,2.07389388447708,3.644223083976746,1.271196842946887,2.8260565188023743,0.7208499018452413,1.6583929285527776,-0.22,601.784616905543,10.858247261345852,3.881428910052045,1.9925044474829183,93.29744374952344,0.0,10.045266627482652,0.0,0.0,0.0,5.687386274683562,10.114318268765572,0.0,0.0,0.0,46.40375956093006,6.06636706846161,0.0,14.968577676300324,4.923311048817671,52.09114583561363,0.0,0.0,0.0,0.0,0.0,36.27121859219249,0.0,0.0,5.687386274683562,0.0,46.40375956093006,4.923311048817671,0.0,10.114318268765572,0.0,6.06636706846161,20.090533254965305,0.0,43.14,10.610697323501231,10.114318268765572,0.0,20.090533254965305,0.0,0.0,6.06636706846161,0.0,0.0,0.0,46.40375956093006,0.0,22.20888888888889,9.732716049382717,10.056851851851851,-0.4714506172839499,0.0,1.2507716049382716,0.0,0.0,0.0,0.0,13,0,3,0,0,0,1,0,1,2,0,7,1,0,0,0,1,4.2084,53.13640000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC(Cl)(Cl)C(F)(Cl)Cl,0.0,11.787808641975309,-3.253858024691357,11.787808641975309,3.253858024691357,0.5747806664420663,203.83,203.83,201.87221716,50,0,0.319612308839706,-0.2013323806517904,0.319612308839706,0.2013323806517904,0.75,0.875,0.875,35.54519328421967,10.808133228558503,2.483311022505893,-2.148770617169588,2.440153928091061,-2.256022834434954,6.601936541215158,0.233379161189637,4.020391543176799,67.01955000865388,7.0,3.2677868380553634,6.2915026221291805,3.25,1.3838934190276817,2.8957513110645907,0.9955181380852692,3.4657327983894386,0.3214285714285713,1.75,0.0,0.0,1.02,21.30605883387173,9.019999999999998,2.331452780904245,2.533930223385564,64.64832885560531,0.0,0.0,0.0,0.0,0.0,9.174246925668676,0.0,8.78083009534964,0.0,0.0,46.40375956093006,0.0,0.0,0.0,8.78083009534964,46.40375956093006,0.0,0.0,0.0,9.174246925668676,0.0,0.0,0.0,0.0,8.78083009534964,0.0,46.40375956093006,9.174246925668676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.174246925668676,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,17.067901234567902,17.87654320987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3.1882,31.090000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0.0,12.427112815435326,-4.152251241615193,12.427112815435326,0.0800565843621401,0.7519338837399464,431.9480000000001,417.8360000000002,430.983496608,138,0,0.2645278492249938,-0.2660852801360838,0.2660852801360838,0.2645278492249938,1.1538461538461535,1.8461538461538465,2.5,35.49569455884069,10.23997573893406,2.2848277212581563,-2.1863040881780087,2.3464678225863387,-2.3464672278028003,7.989720051489282,0.5907711978588521,1.8703205594755312,1084.619737294899,18.94938298937633,13.21593181764633,16.42135050644796,12.165651790741686,7.250778386040934,11.812926122945369,5.437758060713547,10.011225815657577,3.4674328828704724,7.26840173149748,2.324718794158336,5.635197113504563,-1.59,483061.1863082541,19.17934645910088,7.199584377061623,4.20770693085513,160.31049591877957,0.0,15.62658673679282,0.0,10.023291153407584,10.023291153407584,0.0,4.722094864452088,26.96697243890149,0.0,11.761884949391115,41.93277523254056,17.696185628620217,5.752853606746789,16.462873195171678,16.835593968657875,54.93241320687963,0.0,4.722094864452088,10.131378470243613,15.54382055778234,5.752853606746789,53.05065428466959,0.0,9.86106860206003,5.687386274683562,0.0,23.36282483962363,28.42406736116193,25.79943591356196,0.0,5.563451491696996,57.247941162902485,5.022633313741326,0.0,118.69,24.942065782332943,16.835593968657875,0.0,21.441122849699934,11.505707213493578,11.629818560158606,17.828252017852726,0.0,30.33183534230805,9.714499597087755,16.73991362784046,50.269967114576886,7.415477682800834,3.508427093031136,4.88358434228741,1.1893208275811096,1.2774550846785848,11.844375887832502,0.0,0.0,-8.110830255010674,0.1333333333333333,26,3,7,0,1,1,2,0,2,6,2,11,5,0,0,0,3,2.2427,102.8457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],1.0,11.158437263794408,-0.6424537037037039,11.158437263794408,0.0001388888888884,0.6194580662927647,268.26899999999995,252.14099999999996,268.10592161200003,104,0,0.3204670427734594,-0.4899164424898348,0.4899164424898348,0.3204670427734594,1.1578947368421053,1.6842105263157894,2.0,16.635452405986044,9.843657866090568,2.336299327488986,-2.217328330099372,2.4369874500903568,-2.1505139736327936,5.658501663229779,-0.3954761497569821,3.843408427450151,546.0312163551924,14.955665446700475,11.513018912508858,11.513018912508858,8.607278133121078,5.6172330437256015,5.6172330437256015,5.214327771322133,5.214327771322133,2.8715816694294647,2.8715816694294647,1.9028935124667856,1.9028935124667856,-2.18,8171.470478357934,14.879453032104635,4.830424955832821,2.6416505023114336,110.04055248038308,4.736862953800049,5.563451491696996,0.0,5.749511833283905,5.687386274683562,5.687386274683562,20.228636537531145,0.0,0.0,0.0,20.771211599071872,12.338727669087405,11.629818560158606,16.956419638912873,14.583485051435389,11.374772549367124,0.0,0.0,0.0,33.10993926815928,7.109797541277533,37.42190658938674,5.749511833283905,4.736862953800049,11.374772549367124,5.749511833283905,0.0,16.956419638912873,5.41499046939678,27.15237373722177,31.898114582465865,6.06636706846161,0.0,0.0,95.51,15.26161256703212,20.228636537531145,0.0,22.687735874348025,5.563451491696996,0.0,20.099901809429767,0.0,20.771211599071872,0.0,4.736862953800049,5.115591931216931,0.0,20.91943735827665,22.175965136054423,-0.6740046296296289,0.0838888888888891,1.3483796296296295,0.0,6.791806500377929,1.3222685185185186,0.5,19,0,7,0,0,0,1,0,1,5,0,7,3,0,0,0,1,3.1175200000000025,69.73980000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1COCCN1,0.0,5.006944444444445,0.8888888888888888,5.006944444444445,0.8888888888888888,0.4340574553786442,87.122,78.05,87.068413908,36,0,0.0591080722455809,-0.3788125135797184,0.3788125135797184,0.0591080722455809,1.1666666666666667,1.8333333333333333,2.0,16.476686640061853,10.535272053982544,1.924409716177667,-2.09985128843908,1.761819194568952,-2.2969287526590176,4.491105718881556,0.1091067394025217,2.0,23.019550008653876,4.242640687119286,3.736675415210053,3.736675415210053,3.0,2.284457050376173,2.284457050376173,1.3623724356957945,1.3623724356957945,0.846352670420018,0.846352670420018,0.5157372072107785,0.5157372072107785,-0.08,34.3994618804395,4.088918918918919,2.157216946676406,0.9536924762600438,37.49165363060507,10.05365155780638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,13.213763929025836,4.736862953800049,0.0,0.0,5.316788604006331,0.0,0.0,26.303276740850983,0.0,0.0,5.316788604006331,0.0,0.0,0.0,26.303276740850983,4.736862953800049,0.0,0.0,0.0,0.0,0.0,21.26,0.0,0.0,0.0,0.0,0.0,26.303276740850983,0.0,0.0,0.0,5.316788604006331,4.736862953800049,5.006944444444445,0.0,0.0,3.1597222222222223,0.0,0.0,0.0,0.0,3.833333333333333,0.0,1.0,6,1,2,0,1,1,0,0,0,2,1,2,0,0,1,1,1,-0.3938000000000001,23.688699999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,0.0,11.978571979717811,-1.1152087870910017,11.978571979717811,0.0147160546317288,0.735324214511175,278.348,256.172,278.151809184,110,0,0.3385160393651901,-0.4776203381243701,0.4776203381243701,0.3385160393651901,1.2,1.85,2.4,16.533573830011203,10.003467057376474,2.177465602269228,-2.1465124791736065,2.1526769653243774,-2.1615006538520114,6.018506651983393,0.0420276858621986,2.646933095566638,453.5450237700707,14.957819157813608,12.094243718772416,12.094243718772416,9.595754112725151,7.0909630709948965,7.0909630709948965,4.865700278356918,4.865700278356918,3.370792698855056,3.370792698855056,2.017007499144854,2.017007499144854,-1.84,26370.19762486903,16.215066079295156,8.354546609752388,4.683542419938017,119.31164744525348,9.843390348640757,0.0,0.0,0.0,0.0,11.9386105759037,0.0,9.589074368143644,0.0,0.0,45.2426734050825,24.471461806010623,0.0,17.73378494790691,19.432464716784395,11.9386105759037,0.0,0.0,5.917906046161393,39.53076089108528,6.606881964512918,35.392371257240434,0.0,0.0,0.0,0.0,0.0,23.65201993525732,4.736862953800049,5.917906046161393,60.24673824262291,24.26546827384644,0.0,0.0,63.60000000000001,11.9386105759037,9.589074368143644,0.0,11.126902983393991,12.52478801067431,25.68328649170404,12.13273413692322,12.13273413692322,0.0,13.847474399381248,9.843390348640757,5.26672335600907,0.0,23.032652595971047,9.04648052104221,0.1013437473754941,-1.3292469579148865,6.124845021150486,4.2110901514978,4.54611156486878,0.0,0.5,20,1,4,0,0,0,1,0,1,3,1,4,8,0,0,0,1,3.7580000000000022,76.98980000000005,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,1.0,12.09370758867774,-0.358377126444297,12.09370758867774,0.194230092242658,0.0962858493112641,603.7500000000003,550.3260000000002,603.3618615159999,244,0,0.3377042796053845,-0.4596418651768778,0.4596418651768778,0.3377042796053845,0.5476190476190477,0.9047619047619048,1.261904761904762,16.58120872911248,10.175605454420582,2.064027255243777,-2.0894752813994124,2.104558548425573,-2.152988406778019,5.893182901295792,-0.0252843887842278,1.7386033479807952,709.000521486721,30.187894930284568,25.64937467677849,25.64937467677849,20.77438690767923,14.8946763804601,14.8946763804601,8.88537831156724,8.88537831156724,5.476738314331093,5.476738314331093,3.194001030253502,3.194001030253502,-1.87,1520329704.793406,38.15491901320708,30.58331389381415,24.703005468245458,251.03685044373628,52.68541814200682,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,13.344558822616634,30.686289896772447,19.34194022187367,117.88044488841663,52.16316672207231,11.656691562635412,0.0,0.0,0.0,19.765380445542643,137.89521791242902,29.82891976554344,0.0,5.316788604006331,5.687386274683562,0.0,0.0,138.5477345963745,47.36862953800049,0.0,30.12336912131146,24.26546827384644,0.0,0.0,121.40000000000003,0.0,4.794537184071822,0.0,12.576187252464766,117.88044488841663,25.07378592644816,0.0,19.242531678200752,12.13273413692322,12.240525803696954,47.36862953800049,53.51369302696544,0.0,12.09370758867774,3.315472331761932,1.5188758631258377,-0.358377126444297,7.291827177850141,2.2481690133607555,11.733641665468454,1.6429904592340006,0.7666666666666667,42,1,12,0,0,0,1,0,1,12,1,12,32,0,0,0,1,2.834600000000004,158.55019999999968,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
COc1ccc(NC(C)=O)cc1,0.0,10.625259432476694,-0.0692899659863943,10.625259432476694,0.0692899659863943,0.7232129256008615,165.192,154.10399999999998,165.078978592,64,0,0.2207474363188046,-0.4967658883918049,0.4967658883918049,0.2207474363188046,1.3333333333333333,1.9166666666666667,2.333333333333333,16.465273063974852,10.277294556097097,1.9408609615770276,-2.0221199625123045,2.1391971425102416,-2.04620268447747,5.881074422978275,-0.1137350766075681,2.709147824373649,266.36195376207496,8.974691494688164,7.12589765768623,7.12589765768623,5.71954535281284,3.637863785973645,3.637863785973645,2.4096877580701586,2.4096877580701586,1.410387140281944,1.410387140281944,0.8776151451358704,0.8776151451358704,-1.5100000000000002,515.8918352607915,8.585328884652048,3.7588733548338538,2.268477910803053,71.35115897584548,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.26546827384644,12.611123474374184,7.109797541277533,9.53140013787187,11.594566004035068,0.0,0.0,0.0,6.923737199690624,12.426586145283864,24.26546827384644,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,13.016977270629038,4.794537184071822,0.0,6.923737199690624,24.26546827384644,0.0,0.0,38.33,0.0,4.794537184071822,0.0,5.907179729351506,0.0,11.436898107967467,6.923737199690624,31.37526581512397,0.0,5.316788604006331,4.736862953800049,4.961442743764172,0.0,10.625259432476694,2.661592970521542,0.7808333333333335,0.7122859977324267,7.1775925925925925,0.0,1.476420776643991,1.604572152935248,0.2222222222222222,12,1,3,0,0,0,1,0,1,2,1,3,2,0,0,0,1,1.6535999999999995,47.29770000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
